0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-0.02476228209191759,-0.026309924722662442,-0.026309924722662442,-0.02321463946117274,-0.02476228209191759,-0.02321463946117274,-0.02321463946117274,-0.026309924722662442,-0.03869106576862123,-0.02940520998415214,-0.02476228209191759,-0.03095285261489699,-0.03095285261489699,-0.02011935419968304,-0.018571711568938193,-0.02476228209191759,-0.018571711568938193,-0.018571711568938193
-0.03559578050713154,-0.02321463946117274,-0.03095285261489699,-0.02476228209191759,-0.02476228209191759,-0.02476228209191759,-0.03095285261489699,-0.02940520998415214,-0.03559578050713154,-0.03095285261489699,-0.02166699683042789,-0.02940520998415214,-0.02321463946117274,-0.026309924722662442,-0.018571711568938193,-0.02166699683042789,-0.02011935419968304,-0.02011935419968304
-0.03250049524564184,-0.018571711568938193,-0.02940520998415214,-0.03250049524564184,-0.018571711568938193,-0.02940520998415214,-0.02785756735340729,-0.026309924722662442,-0.02785756735340729,-0.02785756735340729,-0.02476228209191759,-0.026309924722662442,-0.02321463946117274,-0.026309924722662442,-0.02011935419968304,-0.026309924722662442,-0.02321463946117274,-0.015476426307448495
-0.02940520998415214,-0.026309924722662442,-0.02940520998415214,-0.02785756735340729,-0.02166699683042789,-0.02321463946117274,-0.02321463946117274,-0.02321463946117274,-0.02476228209191759,-0.02940520998415214,-0.02476228209191759,-0.02940520998415214,-0.02476228209191759,-0.02940520998415214,-0.02166699683042789,-0.02785756735340729,-0.026309924722662442,-0.02321463946117274
-0.037143423137876386,-0.026309924722662442,-0.026309924722662442,-0.026309924722662442,-0.02321463946117274,-0.02785756735340729,-0.015476426307448495,-0.02476228209191759,-0.02476228209191759,-0.02785756735340729,-0.026309924722662442,-0.02940520998415214,-0.02476228209191759,-0.02011935419968304,-0.02011935419968304,-0.02321463946117274,-0.02476228209191759,-0.026309924722662442
-0.04023870839936608,-0.02476228209191759,-0.02940520998415214,-0.02166699683042789,-0.02476228209191759,-0.02785756735340729,-0.013928783676703645,-0.02785756735340729,-0.02011935419968304,-0.02321463946117274,-0.026309924722662442,-0.03250049524564184,-0.02476228209191759,-0.03095285261489699,-0.02476228209191759,-0.02940520998415214,-0.02166699683042789,-0.02476228209191759
-0.02940520998415214,-0.02166699683042789,-0.02940520998415214,-0.02011935419968304,-0.02321463946117274,-0.02940520998415214,-0.02476228209191759,-0.02321463946117274,-0.02785756735340729,-0.017024068938193346,-0.018571711568938193,-0.03559578050713154,-0.026309924722662442,-0.02476228209191759,-0.02166699683042789,-0.04023870839936608,-0.02785756735340729,-0.02940520998415214
-0.02166699683042789,-0.02785756735340729,-0.02476228209191759,-0.02476228209191759,-0.02321463946117274,-0.02476228209191759,-0.03095285261489699,-0.02940520998415214,-0.026309924722662442,-0.02476228209191759,-0.017024068938193346,-0.02940520998415214,-0.026309924722662442,-0.02940520998415214,-0.02166699683042789,-0.02940520998415214,-0.02940520998415214,-0.02940520998415214
-0.02166699683042789,-0.02785756735340729,-0.02166699683042789,-0.02476228209191759,-0.02940520998415214,-0.017024068938193346,-0.02321463946117274,-0.03559578050713154,-0.03250049524564184,-0.02940520998415214,-0.018571711568938193,-0.02785756735340729,-0.02940520998415214,-0.03095285261489699,-0.026309924722662442,-0.03095285261489699,-0.02321463946117274,-0.02785756735340729
-0.02166699683042789,-0.02166699683042789,-0.018571711568938193,-0.02321463946117274,-0.02940520998415214,-0.02321463946117274,-0.02166699683042789,-0.026309924722662442,-0.02476228209191759,-0.02166699683042789,-0.018571711568938193,-0.02011935419968304,-0.02940520998415214,-0.02940520998415214,-0.02321463946117274,-0.02476228209191759,-0.02321463946117274,-0.03095285261489699
-0.03095285261489699,-0.02321463946117274,-0.03095285261489699,-0.02940520998415214,-0.03095285261489699,-0.02011935419968304,-0.02321463946117274,-0.02940520998415214,-0.02476228209191759,-0.02785756735340729,-0.02011935419968304,-0.02166699683042789,-0.02476228209191759,-0.02476228209191759,-0.02011935419968304,-0.02940520998415214,-0.02476228209191759,-0.017024068938193346
-0.02476228209191759,-0.026309924722662442,-0.02785756735340729,-0.02940520998415214,-0.026309924722662442,-0.02321463946117274,-0.026309924722662442,-0.02785756735340729,-0.03250049524564184,-0.02785756735340729,-0.026309924722662442,-0.026309924722662442,-0.02166699683042789,-0.03559578050713154,-0.018571711568938193,-0.026309924722662442,-0.03250049524564184,-0.02476228209191759
-0.02321463946117274,-0.02785756735340729,-0.026309924722662442,-0.02011935419968304,-0.026309924722662442,-0.03095285261489699,-0.026309924722662442,-0.02785756735340729,-0.03559578050713154,-0.026309924722662442,-0.02785756735340729,-0.02476228209191759,-0.02166699683042789,-0.02476228209191759,-0.02166699683042789,-0.02476228209191759,-0.02166699683042789,-0.03095285261489699
-0.02476228209191759,-0.026309924722662442,-0.02785756735340729,-0.026309924722662442,-0.02011935419968304,-0.037143423137876386,-0.02321463946117274,-0.02785756735340729,-0.02476228209191759,-0.02785756735340729,-0.02940520998415214,-0.02166699683042789,-0.02166699683042789,-0.02166699683042789,-0.02476228209191759,-0.02785756735340729,-0.02011935419968304,-0.02785756735340729
-0.02321463946117274,-0.017024068938193346,-0.03250049524564184,-0.03095285261489699,-0.03559578050713154,-0.03095285261489699,-0.02166699683042789,-0.02321463946117274,-0.02321463946117274,-0.02476228209191759,-0.017024068938193346,-0.02011935419968304,-0.026309924722662442,-0.026309924722662442,-0.02785756735340729,-0.018571711568938193,-0.02476228209191759,-0.02166699683042789
-0.017024068938193346,-0.02476228209191759,-0.03095285261489699,-0.03559578050713154,-0.02785756735340729,-0.02166699683042789,-0.026309924722662442,-0.02476228209191759,-0.03250049524564184,-0.02940520998415214,-0.015476426307448495,-0.02166699683042789,-0.02785756735340729,-0.02321463946117274,-0.02476228209191759,-0.02476228209191759,-0.018571711568938193,-0.02476228209191759
-0.02011935419968304,-0.02476228209191759,-0.02940520998415214,-0.03095285261489699,-0.03559578050713154,-0.026309924722662442,-0.02476228209191759,-0.02166699683042789,-0.03095285261489699,-0.02321463946117274,-0.018571711568938193,-0.026309924722662442,-0.02166699683042789,-0.02476228209191759,-0.02785756735340729,-0.02476228209191759,-0.02476228209191759,-0.018571711568938193
-0.02321463946117274,-0.03095285261489699,-0.02785756735340729,-0.03559578050713154,-0.03250049524564184,-0.02785756735340729,-0.02321463946117274,-0.02166699683042789,-0.02321463946117274,-0.018571711568938193,-0.017024068938193346,-0.03250049524564184,-0.02166699683042789,-0.02940520998415214,-0.026309924722662442,-0.02785756735340729,-0.03095285261489699,-0.02476228209191759
-0.03095285261489699,-0.03095285261489699,-0.02940520998415214,-0.026309924722662442,-0.02476228209191759,-0.03095285261489699,-0.02166699683042789,-0.02476228209191759,-0.02940520998415214,-0.017024068938193346,-0.015476426307448495,-0.02321463946117274,-0.02321463946117274,-0.02940520998415214,-0.017024068938193346,-0.02785756735340729,-0.02166699683042789,-0.026309924722662442
-0.018571711568938193,-0.03250049524564184,-0.03095285261489699,-0.02940520998415214,-0.037143423137876386,-0.03559578050713154,-0.015476426307448495,-0.02940520998415214,-0.02940520998415214,-0.02321463946117274,-0.02785756735340729,-0.02011935419968304,-0.02166699683042789,-0.026309924722662442,-0.017024068938193346,-0.037143423137876386,-0.02476228209191759,-0.03250049524564184
-0.026309924722662442,-0.02011935419968304,-0.02321463946117274,-0.02785756735340729,-0.03250049524564184,-0.03095285261489699,-0.02011935419968304,-0.026309924722662442,-0.03095285261489699,-0.02166699683042789,-0.02785756735340729,-0.02166699683042789,-0.017024068938193346,-0.02476228209191759,-0.02321463946117274,-0.026309924722662442,-0.02321463946117274,-0.03559578050713154
-0.02940520998415214,-0.015476426307448495,-0.02321463946117274,-0.02321463946117274,-0.03250049524564184,-0.02321463946117274,-0.017024068938193346,-0.02940520998415214,-0.026309924722662442,-0.02011935419968304,-0.02476228209191759,-0.02476228209191759,-0.018571711568938193,-0.02785756735340729,-0.018571711568938193,-0.026309924722662442,-0.03250049524564184,-0.02785756735340729
-0.02166699683042789,-0.02166699683042789,-0.02476228209191759,-0.02476228209191759,-0.02785756735340729,-0.018571711568938193,-0.015476426307448495,-0.02940520998415214,-0.026309924722662442,-0.02785756735340729,-0.02785756735340729,-0.02166699683042789,-0.018571711568938193,-0.03095285261489699,-0.026309924722662442,-0.018571711568938193,-0.02940520998415214,-0.02785756735340729
-0.02166699683042789,-0.02785756735340729,-0.026309924722662442,-0.026309924722662442,-0.026309924722662442,-0.018571711568938193,-0.02166699683042789,-0.02940520998415214,-0.02785756735340729,-0.02940520998415214,-0.02321463946117274,-0.02476228209191759,-0.026309924722662442,-0.03095285261489699,-0.02166699683042789,-0.026309924722662442,-0.02476228209191759,-0.026309924722662442
-0.02321463946117274,-0.018571711568938193,-0.02476228209191759,-0.026309924722662442,-0.02940520998415214,-0.02476228209191759,-0.02476228209191759,-0.02321463946117274,-0.02940520998415214,-0.018571711568938193,-0.02321463946117274,-0.03095285261489699,-0.026309924722662442,-0.02321463946117274,-0.017024068938193346,-0.02785756735340729,-0.02321463946117274,-0.02476228209191759
-0.02940520998415214,-0.02476228209191759,-0.02321463946117274,-0.02476228209191759,-0.02940520998415214,-0.018571711568938193,-0.02476228209191759,-0.03095285261489699,-0.018571711568938193,-0.02321463946117274,-0.018571711568938193,-0.03095285261489699,-0.02785756735340729,-0.02011935419968304,-0.018571711568938193,-0.026309924722662442,-0.026309924722662442,-0.026309924722662442
-0.02940520998415214,-0.03095285261489699,-0.02940520998415214,-0.02166699683042789,-0.026309924722662442,-0.02476228209191759,-0.02011935419968304,-0.02321463946117274,-0.02011935419968304,-0.02940520998415214,-0.02476228209191759,-0.02321463946117274,-0.02476228209191759,-0.02321463946117274,-0.02166699683042789,-0.02785756735340729,-0.02476228209191759,-0.018571711568938193
-0.026309924722662442,-0.026309924722662442,-0.03095285261489699,-0.02321463946117274,-0.02940520998415214,-0.02321463946117274,-0.018571711568938193,-0.03250049524564184,-0.02166699683042789,-0.03250049524564184,-0.02321463946117274,-0.02321463946117274,-0.02476228209191759,-0.02011935419968304,-0.02011935419968304,-0.026309924722662442,-0.02476228209191759,-0.02011935419968304
-0.02321463946117274,-0.017024068938193346,-0.026309924722662442,-0.02166699683042789,-0.03250049524564184,-0.02166699683042789,-0.018571711568938193,-0.026309924722662442,-0.02166699683042789,-0.02476228209191759,-0.02166699683042789,-0.02940520998415214,-0.02166699683042789,-0.026309924722662442,-0.017024068938193346,-0.03095285261489699,-0.03095285261489699,-0.02011935419968304
-0.026309924722662442,-0.015476426307448495,-0.02321463946117274,-0.017024068938193346,-0.018571711568938193,-0.02785756735340729,-0.02940520998415214,-0.02785756735340729,-0.02321463946117274,-0.02940520998415214,-0.02166699683042789,-0.018571711568938193,-0.03250049524564184,-0.02940520998415214,-0.03559578050713154,-0.02321463946117274,-0.02476228209191759,-0.026309924722662442
-0.02166699683042789,-0.017024068938193346,-0.02321463946117274,-0.02321463946117274,-0.02166699683042789,-0.03250049524564184,-0.02785756735340729,-0.02785756735340729,-0.02785756735340729,-0.02166699683042789,-0.018571711568938193,-0.026309924722662442,-0.02785756735340729,-0.03250049524564184,-0.02476228209191759,-0.026309924722662442,-0.02321463946117274,-0.02785756735340729
-0.02166699683042789,-0.018571711568938193,-0.02321463946117274,-0.02476228209191759,-0.02166699683042789,-0.02940520998415214,-0.02476228209191759,-0.02785756735340729,-0.017024068938193346,-0.02166699683042789,-0.015476426307448495,-0.02785756735340729,-0.02321463946117274,-0.02785756735340729,-0.02166699683042789,-0.03250049524564184,-0.03095285261489699,-0.02785756735340729
-0.02166699683042789,-0.02166699683042789,-0.017024068938193346,-0.02321463946117274,-0.026309924722662442,-0.02940520998415214,-0.02476228209191759,-0.02940520998415214,-0.02166699683042789,-0.02785756735340729,-0.02476228209191759,-0.02166699683042789,-0.018571711568938193,-0.02476228209191759,-0.02785756735340729,-0.02476228209191759,-0.02785756735340729,-0.02940520998415214
-0.02321463946117274,-0.02166699683042789,-0.02321463946117274,-0.02321463946117274,-0.02940520998415214,-0.02476228209191759,-0.026309924722662442,-0.037143423137876386,-0.02785756735340729,-0.026309924722662442,-0.02166699683042789,-0.02166699683042789,-0.02166699683042789,-0.02476228209191759,-0.02321463946117274,-0.018571711568938193,-0.026309924722662442,-0.02166699683042789
-0.02166699683042789,-0.02166699683042789,-0.026309924722662442,-0.017024068938193346,-0.026309924722662442,-0.02940520998415214,-0.02785756735340729,-0.03095285261489699,-0.02476228209191759,-0.02940520998415214,-0.018571711568938193,-0.018571711568938193,-0.02785756735340729,-0.02476228209191759,-0.018571711568938193,-0.02321463946117274,-0.02785756735340729,-0.03250049524564184
-0.02011935419968304,-0.026309924722662442,-0.02476228209191759,-0.026309924722662442,-0.026309924722662442,-0.02785756735340729,-0.02476228209191759,-0.03095285261489699,-0.018571711568938193,-0.02166699683042789,-0.018571711568938193,-0.017024068938193346,-0.02166699683042789,-0.026309924722662442,-0.02321463946117274,-0.02476228209191759,-0.02476228209191759,-0.02476228209191759
-0.02321463946117274,-0.02940520998415214,-0.02940520998415214,-0.02321463946117274,-0.026309924722662442,-0.02476228209191759,-0.02476228209191759,-0.02011935419968304,-0.02476228209191759,-0.02166699683042789,-0.017024068938193346,-0.02321463946117274,-0.02476228209191759,-0.04023870839936608,-0.02321463946117274,-0.02011935419968304,-0.02476228209191759,-0.018571711568938193
-0.02476228209191759,-0.02321463946117274,-0.02166699683042789,-0.026309924722662442,-0.02476228209191759,-0.02321463946117274,-0.026309924722662442,-0.02785756735340729,-0.02321463946117274,-0.02476228209191759,-0.02476228209191759,-0.015476426307448495,-0.02940520998415214,-0.02785756735340729,-0.02166699683042789,-0.02476228209191759,-0.017024068938193346,-0.02166699683042789
-0.018571711568938193,-0.02476228209191759,-0.03095285261489699,-0.02321463946117274,-0.02321463946117274,-0.03559578050713154,-0.02321463946117274,-0.026309924722662442,-0.02476228209191759,-0.02476228209191759,-0.02476228209191759,-0.02321463946117274,-0.018571711568938193,-0.02166699683042789,-0.02166699683042789,-0.02476228209191759,-0.02166699683042789,-0.026309924722662442
-0.02166699683042789,-0.02476228209191759,-0.02785756735340729,-0.02785756735340729,-0.018571711568938193,-0.03250049524564184,-0.02940520998415214,-0.02785756735340729,-0.02166699683042789,-0.02166699683042789,-0.02166699683042789,-0.02940520998415214,-0.018571711568938193,-0.02476228209191759,-0.02476228209191759,-0.026309924722662442,-0.02476228209191759,-0.02476228209191759
